time,passenger_load,wind_load,light_load,equipment_load,total_load
90,15.106,638.1337912928077,120.0,5.0,778.2397912928077
95,15.834,970.91683626493,120.0,5.0,1111.75083626493
100,16.744,679.6511853519048,120.0,5.0,821.3951853519048
105,17.654,965.6190585436591,120.0,5.0,1108.273058543659
110,18.381999999999998,714.0262866037814,120.0,5.0,857.4082866037813
115,19.291999999999998,1016.3317777592099,120.0,5.0,1160.6237777592098
120,20.384,666.5865073867535,120.0,5.0,811.9705073867535
125,21.294,984.901750084874,120.0,5.0,1131.195750084874
130,22.386,708.6301479368814,120.0,5.0,856.0161479368813
135,23.477999999999998,995.1542302013771,120.0,5.0,1143.632230201377
140,24.57,727.8376567076413,120.0,5.0,877.4076567076413
145,25.843999999999998,953.4912210967594,120.0,5.0,1104.3352210967596
150,26.936,720.9649885945499,120.0,5.0,872.90098859455
155,28.21,953.7212199173584,120.0,5.0,1106.9312199173585
160,29.483999999999998,711.3211124583027,120.0,5.0,865.8051124583027
165,30.939999999999998,1026.926107989122,120.0,5.0,1182.8661079891222
170,32.214,655.3905463772265,120.0,5.0,812.6045463772266
175,33.67,1077.3670875211478,120.0,5.0,1236.037087521148
180,35.308,659.9468707396468,120.0,5.0,820.2548707396468
185,36.763999999999996,1027.0682527258195,120.0,5.0,1188.8322527258194
190,38.402,737.942428881004,120.0,5.0,901.3444288810041
195,40.04,968.3985231791634,120.0,5.0,1133.4385231791634
200,41.678,717.3658954191977,120.0,5.0,884.0438954191977
205,43.498,963.2217415086527,120.0,5.0,1131.7197415086528
210,45.318,691.3199764116857,120.0,5.0,861.6379764116857
215,47.32,971.1712969213559,120.0,5.0,1143.491296921356
220,49.14,655.340055796033,120.0,5.0,829.480055796033
225,51.141999999999996,924.7654793922478,120.0,5.0,1100.9074793922478
230,53.144,686.7371289188811,120.0,5.0,864.8811289188811
235,55.327999999999996,1034.1066797367962,120.0,5.0,1214.4346797367962
240,57.512,700.8659539284956,120.0,5.0,883.3779539284956
245,59.696,961.3616907952355,120.0,5.0,1146.0576907952354
250,62.062,686.7257724372083,120.0,5.0,873.7877724372083
255,64.428,943.4309906679377,120.0,5.0,1132.8589906679376
260,66.976,622.6283015043581,120.0,5.0,814.6043015043581
265,69.342,987.5236144440888,120.0,5.0,1181.8656144440888
270,71.89,741.9136337735603,120.0,5.0,938.8036337735603
275,74.62,944.7956043306235,120.0,5.0,1144.4156043306234
280,77.35,651.5558866129057,120.0,5.0,853.9058866129058
285,80.08,1035.719343790877,120.0,5.0,1240.799343790877
290,82.81,744.2910272525122,120.0,5.0,952.1010272525123
295,85.722,1042.2092787255788,120.0,5.0,1252.9312787255787
300,88.634,719.9298001326918,120.0,49.03916691482022,977.602967047512
305,91.728,1029.2221804227704,120.0,50.14610893671809,1291.0962893594885
310,94.822,683.963323541369,120.0,50.410984021018706,949.1963075623878
315,97.916,1029.3169276402298,120.0,50.77854053218611,1298.0114681724158
320,101.192,643.6224299627243,120.0,52.39214391658687,917.2065738793111
325,104.468,1057.1422687091563,120.0,45.496735678986084,1327.1070043881425
330,107.744,682.5430188720219,120.0,51.214742647427116,961.501761519449
335,111.202,996.3381094634981,120.0,49.75410017646779,1277.2942096399659
340,114.478,710.5044908878191,120.0,49.382680701443114,994.3651715892621
345,118.118,1007.600853346613,120.0,49.9320284727237,1295.6508818193367
350,121.576,689.0145939658952,120.0,46.02068529447593,976.6112792603711
355,125.216,935.4270572010182,120.0,48.83528177667803,1229.4783389776962
360,129.03799999999998,706.4440061784454,120.0,50.51667057844069,1005.9986767568861
365,132.678,1001.0351980995245,120.0,52.504395726871344,1306.2175938263958
370,136.5,711.3755704688452,120.0,53.52555280169956,1021.4011232705448
375,140.322,998.3210124097855,120.0,54.25251727459601,1312.8955296843815
380,144.326,691.9903979042167,120.0,52.61213748081135,1008.9285353850281
385,148.148,1053.2423207012769,120.0,46.92730129986877,1368.3176220011455
390,152.152,655.3650567171728,120.0,50.67708667415109,978.1941433913239
395,156.338,982.634877280813,120.0,49.199745618957294,1308.1726228997702
400,160.34199999999998,694.038347337479,120.0,44.17966151613362,1018.5600088536125
405,164.528,1038.672365781885,120.0,53.17057141429822,1376.3709371961831
410,168.714,748.157503664156,120.0,50.62370618089875,1087.495209845055
415,172.9,995.9979370267624,120.0,49.614720707889205,1338.5126577346518
420,177.08599999999998,680.3208979351251,120.0,46.308252524754984,1023.7151504598801
425,181.272,984.6527188131934,120.0,52.54087275613953,1338.465591569333
430,185.64,648.9748700353972,120.0,52.45001003474099,1007.0648800701382
435,190.00799999999998,991.4333864472113,120.0,49.46973786612323,1350.9111243133345
440,194.376,678.2381675135731,120.0,57.153212661859385,1049.7673801754324
445,198.744,1001.7875470087654,120.0,48.03556652756391,1368.5671135363293
450,203.112,745.0946995308444,120.0,47.13919133013265,1115.345890860977
455,207.48,965.8093837857137,120.0,45.96982757929399,1339.2592113650076
460,211.84799999999998,646.2458155189862,120.0,51.51837645905774,1029.612191978044
465,216.216,986.8236445666244,120.0,46.90747040470379,1369.9471149713281
470,220.766,703.3994615700301,120.0,54.67712133985377,1098.8425829098837
475,225.134,1040.9762679719286,120.0,50.530581406460755,1436.6408493783892
480,229.50199999999998,699.8939939603698,120.0,49.559777526155486,1098.9557714865252
485,233.87,986.392675675179,120.0,49.59417406517611,1389.856849740355
490,238.238,744.7029302374636,120.0,51.44532517060728,1154.3862554080708
495,242.606,981.3039849325573,120.0,48.39216860058885,1392.302153533146
500,246.974,676.590062867251,120.0,48.814328598119616,1092.3783914653707
505,251.34199999999998,998.0046312322628,120.0,45.744043172277586,1415.0906744045403
510,255.70999999999998,714.1746136132623,120.0,50.381731487114564,1140.2663451003768
515,259.896,1104.8940748881992,120.0,49.50883515567315,1534.2989100438722
520,264.264,741.9629088276484,120.0,49.48972773960252,1175.716636567251
525,268.45,953.5055037762725,120.0,48.618000219061216,1390.5735039953338
530,272.63599999999997,665.4389801797557,120.0,43.81132307399068,1101.8863032537463
535,276.64,944.41145235055,120.0,51.845093182215074,1392.896545532765
540,280.82599999999996,747.739382420698,120.0,50.2576040751927,1198.8229864958905
545,284.83,1000.1812074744687,120.0,49.085853269602396,1454.097060744071
550,288.834,676.8974261809176,120.0,45.08698757162048,1130.8184137525382
555,292.656,975.3945411558511,120.0,53.50537877632819,1441.5559199321792
560,296.478,715.4483170632996,120.0,52.65831896406149,1184.584636027361
565,300.3,981.401611292175,120.0,52.15991554248536,1453.8615268346603
570,303.94,689.5161035694496,120.0,50.88818146562604,1164.3442850350757
575,307.58,982.4215382164261,120.0,49.23130517745973,1459.2328433938858
580,311.038,758.6088433739006,120.0,52.29423574040472,1241.9410791143052
585,314.496,962.891725831622,120.0,50.60577106285279,1447.9934968944747
590,317.954,663.4404236359611,120.0,52.02978551578335,1153.4242091517444
595,321.048,1035.2579738319357,120.0,51.57223840831621,1527.878212240252
600,324.324,745.6567810106919,120.0,48.69715708967562,1238.6779381003676
605,327.418,951.4182400446041,120.0,47.99629944345791,1446.832539488062
610,330.33,676.6651899089292,120.0,52.88505830234149,1179.8802482112708
615,333.242,1005.0193482169831,120.0,47.15945833820681,1505.42080655519
620,335.972,675.6885285049516,120.0,48.77112044590203,1180.4316489508535
625,338.52,994.0316820309259,120.0,51.164364145270866,1503.7160461761966
630,341.068,676.8116020840414,120.0,52.778575085050974,1190.6581771690924
635,343.43399999999997,978.9256213608063,120.0,45.31753659601038,1487.6771579568165
640,345.8,636.2794136335401,120.0,49.386771136878814,1151.466184770419
645,347.80199999999996,977.3991041384642,120.0,51.991499864596754,1497.192604003061
650,349.986,722.0901115950627,120.0,46.52191269987432,1238.598024294937
655,351.806,1054.7241007279408,120.0,56.096327382584825,1582.6264281105257
660,353.626,735.8343889184191,120.0,53.700446259544314,1263.1608351779635
665,355.264,984.3808780030182,120.0,52.87845692477793,1512.5233349277962
670,356.71999999999997,646.4258761142929,120.0,48.21201143859945,1171.3578875528922
675,357.99399999999997,1034.6741910706653,120.0,48.88694750884593,1561.555138579511
680,359.268,663.9759278948674,120.0,53.630437872969964,1196.8743657678372
685,360.36,1034.6278480731391,120.0,55.27071713816375,1570.2585652113028
690,361.27,728.3939743132848,120.0,47.10079590237279,1256.7647702156576
695,362.18,997.2759567941655,120.0,46.81686081848703,1526.2728176126525
700,362.726,701.2091886177882,120.0,52.63290637210767,1236.568094989896
705,363.272,977.3039254224199,120.0,48.038405832842564,1508.6143312552624
710,363.63599999999997,707.353808353834,120.0,50.3555031202435,1241.3453114740773
715,363.818,958.4944157318056,120.0,50.70038391915485,1493.0127996509605
720,364.0,631.054802442533,120.0,53.586548126317986,1168.6413505688508
725,363.818,1023.8507567697197,120.0,53.39521130315778,1561.0639680728775
730,363.63599999999997,656.9247881331013,120.0,49.913954605790806,1190.474742738892
735,363.272,983.88858052362,120.0,50.29050495433949,1517.4510854779594
740,362.726,783.8192264118074,120.0,50.622122767910014,1317.1673491797176
745,362.18,998.1504797927355,120.0,50.961661521137806,1531.2921413138733
750,361.27,673.9726261813661,120.0,53.07386033702454,1208.3164865183908
755,360.36,996.8426386457122,120.0,48.60809527628423,1525.8107339219966
760,359.268,655.486786386223,120.0,52.679538795038,1187.434325181261
765,357.99399999999997,963.0165904965525,120.0,52.8880439746889,1493.8986344712412
770,356.71999999999997,702.9072124042771,120.0,48.93756489299869,1228.5647772972757
775,355.264,1037.4512568781122,120.0,54.09225821909937,1566.8075150972115
780,353.626,679.0468812165849,120.0,47.6196518194323,1200.292533036017
785,351.806,949.0797120266526,120.0,54.271445221590774,1475.1571572482433
790,349.986,682.7361191725591,120.0,48.98259995854956,1201.7047191311087
795,347.80199999999996,989.7901608063007,120.0,52.55890840655598,1510.1510692128566
800,345.8,716.4218634872586,120.0,49.64959458339508,1231.8714580706537
805,343.43399999999997,1048.4774288379608,120.0,50.36758113308118,1562.279009971042
810,341.068,761.6707284070638,120.0,51.595653850348285,1274.334382257412
815,338.52,932.7848097837804,120.0,46.20149486006043,1437.5063046438408
820,335.972,734.6477704277831,120.0,49.3712737547697,1239.9910441825527
825,333.242,958.3981777433767,120.0,49.68055539568034,1461.320733139057
830,330.33,687.663006300964,120.0,53.422992798024715,1191.4159990989888
835,327.418,940.292042769426,120.0,50.22709932228814,1437.937142091714
840,324.324,678.1435512544168,120.0,51.121435058866304,1173.5889863132832
845,321.048,1006.873296433783,120.0,49.73933847104971,1497.6606349048327
850,317.954,676.8267985432391,120.0,48.68616819005819,1163.4669667332973
855,314.496,979.476590218922,120.0,51.134375756425555,1465.1069659753475
860,311.038,748.7469818834198,120.0,48.08587928727828,1227.870861170698
865,307.58,1034.571493290549,120.0,52.33462679824453,1514.4861200887933
870,303.94,662.4658681172476,120.0,48.334630619981155,1134.7404987372288
875,300.3,971.8474726237013,120.0,50.36423047839887,1442.5117031021002
880,296.478,695.8278580493098,120.0,51.310256054535415,1163.6161141038451
885,292.656,1023.3981147914211,120.0,51.00715581174912,1487.0612706031702
890,288.834,724.4049804472102,120.0,48.48090608171014,1181.7198865289204
895,284.83,999.423602457392,120.0,46.08488748786152,1450.3384899452535
900,280.82599999999996,666.9892760835717,120.0,51.70954527423093,1119.5248213578027
905,276.64,967.1454466916165,120.0,46.8307480719556,1410.6161947635721
910,272.63599999999997,720.0182995268218,120.0,53.31255031032905,1165.966849837151
915,268.45,945.0270428773097,120.0,42.86221459856713,1376.3392574758768
920,264.264,700.8023231922194,120.0,48.37998365562998,1133.4463068478494
925,259.896,1001.1141659014368,120.0,54.64091245174099,1435.6510783531778
930,255.70999999999998,664.1975045879051,120.0,48.171275202926616,1088.0787797908317
935,251.34199999999998,1005.4806726218823,120.0,50.96897201812352,1427.7916446400059
940,246.974,640.663628997576,120.0,47.824888036654045,1055.4625170342301
945,242.606,1023.4674756539363,120.0,47.21047709000933,1433.2839527439457
950,238.238,628.3723534782467,120.0,52.220510663290604,1038.8308641415372
955,233.87,930.9911827751412,120.0,50.125858279591995,1334.987041054733
960,229.50199999999998,710.8490349238768,120.0,52.487776461306545,1112.8388113851834
965,225.134,993.9259999232135,120.0,50.43554000641399,1389.4955399296273
970,220.766,647.4283334940408,120.0,51.305442805683796,1039.4997762997245
975,216.216,978.9100829003479,120.0,55.9887472233438,1371.1148301236917
980,211.84799999999998,707.312569619724,120.0,55.766061929613514,1094.9266315493373
985,207.48,909.6870588113278,120.0,49.591384741041814,1286.7584435523695
990,203.112,691.3773855828911,120.0,52.26816132232922,1066.7575469052204
995,198.744,896.9633364105172,120.0,50.844118952223816,1266.551455362741
1000,194.376,684.1290108351704,120.0,53.9996042200611,1052.5046150552316
1005,190.00799999999998,965.3433412415967,120.0,51.394884473577676,1326.7462257151742
1010,185.64,706.8865033677174,120.0,48.20348377924322,1060.7299871469606
1015,181.272,1000.5811108915136,120.0,50.826031040700954,1352.6791419322144
1020,177.08599999999998,664.5563582039975,120.0,49.873860688252,1011.5162188922495
1025,172.9,993.2384389094248,120.0,50.390120654878245,1336.5285595643031
1030,168.714,592.5069587159841,120.0,53.11427250906496,934.335231225049
1035,164.528,921.0244334098817,120.0,50.91946168858585,1256.4718950984675
1040,160.34199999999998,684.0504346674392,120.0,50.30119156335469,1014.6936262307938
1045,156.338,964.4286367265292,120.0,51.02628926381053,1291.7929259903397
1050,152.152,660.5794444826812,120.0,51.94335407735583,984.674798560037
1055,148.148,1062.6803629790147,120.0,49.91839504105525,1380.7467580200698
1060,144.326,595.2009385478116,120.0,46.955048470486865,906.4819870182985
1065,140.322,1029.8439135198844,120.0,48.18912157734012,1338.3550350972243
1070,136.5,686.1617071126253,120.0,48.381947217122836,991.0436543297482
1075,132.678,1041.9900989867165,120.0,48.6439062864142,1343.3120052731306
1080,129.03799999999998,662.4468875106611,120.0,51.881994393286355,963.3668819039475
1085,125.216,976.4788588205532,120.0,45.69365558924689,1267.3885144098
1090,121.576,692.3847265525027,120.0,49.1071615394661,983.0678880919688
1095,118.118,1038.0870298876257,120.0,52.655202771117004,1328.8602326587427
1100,114.478,724.9016271747473,120.0,46.08199512765413,1005.4616223024015
1105,111.202,996.9460186271588,120.0,49.46684289546148,1277.6148615226202
1110,107.744,651.9762521388144,120.0,48.927751827624625,928.6480039664391
1115,104.468,950.9371261112041,120.0,47.77491163041814,1223.180037741622
1120,101.192,692.204392605711,120.0,49.76637611438155,963.1627687200925
1125,97.916,980.5886905626598,120.0,53.95757700505724,1252.462267567717
1130,94.822,698.3023419107263,120.0,50.94507286485106,964.0694147755775
1135,91.728,930.6487584734911,120.0,52.94086510483432,1195.3176235783253
1140,88.634,738.0153574643465,120.0,49.0138275012252,995.6631849655718
1145,85.722,1003.8715894442126,120.0,45.15875202388952,1254.7523414681023
1150,82.81,729.6194565419432,120.0,46.3537618315794,978.7832183735226
1155,80.08,933.8389292979928,120.0,51.712598472971735,1185.6315277709643
1160,77.35,772.6812246737326,120.0,53.48188950763678,1023.5131141813694
1165,74.62,996.9757091956157,120.0,50.47526346541775,1242.0709726610335
1170,71.89,720.8850432667965,120.0,50.10295749312162,962.8780007599181
1175,69.342,984.2446334232708,120.0,49.768596528634745,1223.3552299519056
1180,66.976,710.1497550179866,120.0,53.0662530806397,950.1920080986264
1185,64.428,1052.7533757648682,120.0,51.07556410370974,1288.256939868578
1190,62.062,686.3926161387172,120.0,52.46141934709535,920.9160354858126
1195,59.696,987.7130337966419,120.0,47.90323245276972,1215.3122662494116
1200,57.512,645.3603919029591,120.0,48.28884894329098,871.1612408462502
1205,55.327999999999996,933.9219278248993,120.0,49.19264719768036,1158.4425750225796
1210,53.144,622.6217439037018,120.0,51.42546848724641,847.1912123909483
1215,51.141999999999996,1014.6561809041608,120.0,47.90085904645087,1233.6990399506117
1220,49.14,722.2135714989025,120.0,47.059476345560945,938.4130478444634
1225,47.32,1104.6686678410556,120.0,52.280754373461406,1324.269422214517
1230,45.318,716.3600483205619,120.0,49.97734116382198,931.6553894843838
