time,total_load_hvac
560,1180.1420961456909
565,1294.5928536144697
570,1134.7945579729483
575,1452.386662693878
580,1466.9852019198142
585,1377.8892487190474
590,1522.446264161852
595,1497.86068048174
600,1538.119895083829
605,1687.529672520645
610,1300.479946837612
615,1606.521861277752
620,1582.6893204007608
625,1689.1105685948478
630,1752.1438044386598
635,1537.339301954103
640,1460.42906562358
645,1641.2248423911853
650,1731.2229053680965
655,1743.547330834446
660,1562.4988394243655
665,1336.2478784187606
670,1741.355665788718
675,1765.5840454763124
680,1744.447009305241
685,1755.737365993437
690,1987.7342490958831
695,1983.6378849197213
700,1697.5374637257712
705,1585.6911660286098
710,1428.4818548287683
715,1527.1320144990427
720,1575.5863481647905
725,1611.2334531308557
730,1498.8185719247963
735,1672.6315782799816
740,1519.8149004352822
745,1693.2301077333882
750,1814.4338876424295
755,1940.0276396401737
760,1780.8980811960416
765,1781.1989666128552
770,1912.0050845808637
775,1640.2269852120664
780,1677.174752290493
785,1380.6488811215193
790,1645.3117525269051
795,1584.1486327200207
800,1520.138689793283
805,1382.100845329832
810,1605.4117153598838
815,1755.6286684018748
820,1371.4403444418895
825,1336.0145237595698
830,1384.4994887075802
835,1462.4863472482791
840,1436.6181423156672
845,1136.7437052355908
850,1496.9969402602742
855,1598.6290035489167
860,1283.0760244520636
865,1206.8045251279686
870,1424.7381572615416
875,1618.6502523803003
880,1501.3268658494776
885,1332.9841333867703
890,1158.6932670248418
895,1282.158348482228
900,1367.524244989148
905,1029.0996677140954
910,1160.1142889143061
915,1373.2950621853765
920,1071.7238871458094
925,1193.4104299177554
930,1148.104594502977
935,1059.015383658815
940,943.4705801589046
945,1005.6922002339343
950,879.169644723152
955,870.0294051881499
960,868.9577205991993
965,1023.7752201586823
970,1092.9804283044205
975,802.1235541801907
980,1068.568930953943
985,1092.8673277515336
990,936.1275857025838
995,862.8418334436117
1000,953.4651024357676
1005,661.6034579350776
1010,783.1629738208617
1015,712.8389911505424
1020,869.3497135274208
1025,808.94371559563
1030,682.1643628359886
1035,642.4114577912858
1040,683.5135358601204
1045,629.7346358214851
1050,638.9932863845503
1055,618.4473329759126
1060,545.2604369100766
1065,608.4133055951334
1070,510.0034045249252
1075,491.66290522758374
1080,531.4176930142817
1085,490.9127546464528
1090,467.06126154505375
1095,525.595022037772
1100,431.63755114411435
1105,569.8696629636433
1110,466.3096435446398
1115,448.94388865068527
1120,439.1807657300349
1125,411.8714350705991
1130,406.03152187905187
1135,363.00947613822694
1140,353.7558425013498
1145,406.51472976599837
1150,348.2247216728756
1155,322.29511512645666
1160,272.8565826432459
1165,369.662973220058
1170,321.36060804524004
1175,273.55396562641374
1180,367.68831258471033
1185,310.7616365133255
1190,247.23700186102272
1195,281.393369834324
1200,263.88956086381785
1205,256.7534134017561
1210,238.10275075832772
1215,240.7955173034952
1220,228.99718142059945
1225,217.7717639445498
1230,172.62386783776978
1235,211.5335167601849
1240,242.6667670029191
1245,192.9126661596339
1250,188.13138574105488
1255,166.8455911686761
1260,169.44848110509713
1265,148.98966173997002
1270,166.01607463023515
1275,156.23190905790474
1280,150.01517165565895
1285,154.7311235445799
1290,151.09757994521945
1295,149.8190318297686
1300,140.81917280137324
1305,131.2413908119583
1310,138.6614063291208
1315,135.9609209398976
1320,140.41370104462217
1325,112.95319393149839
1330,50.80192477340935
1335,54.395093412887306
1340,38.54848278681925
1345,47.484934148371714
1350,38.996632707290146
1355,32.674024873162125
1360,45.219922915609175
1365,40.358813236627164
1370,40.69505787872056
1375,39.588743575121235
1380,34.643168061702994
1385,36.072929060134655
1390,29.905503868125162
1395,30.46901440893459
1400,26.28742867291673
1405,26.604665255700894
1410,22.12074878125246
1415,28.590762091456337
1420,20.71869169000126
1425,19.8799074321357
1430,22.462221511023923
1435,22.036261347418808
0,21.1541298877573
5,20.45808663067006
10,22.631510590454425
15,24.475633537504713
20,24.46511622577016
25,29.276674836054376
30,31.125743024951436
35,29.637383345339405
40,25.931596307415283
45,36.861448826858975
50,31.980205938644158
55,40.099548250678616
60,31.445896857087888
65,35.167721269112285
70,37.032575456699334
75,42.872898792780106
80,40.9443120160481
85,45.78767611282245
90,56.37910546190975
95,45.898673089825515
100,54.32014509734996
105,127.77837326842277
110,145.8816766878972
115,119.83802975538079
120,138.9475210582114
125,133.37219080951073
130,151.8133236976176
135,126.66186626712832
140,147.6361429502436
145,130.9330085419316
150,134.874293508185
155,157.19966811660154
160,182.1354651085166
165,166.3817251131994
170,190.8987773417272
175,238.73861511551752
180,197.7897916322843
185,208.1397151460823
190,199.00344045904632
195,228.13607361901225
200,229.5360842545546
205,209.71525428734407
210,281.4722997775831
215,272.0998212486454
220,229.14782546774137
225,192.77454010818747
230,265.6230755198894
235,329.78737025850637
240,275.57366342132354
245,335.85214947611826
250,325.7749248364069
255,322.8097715860523
260,311.3186725548999
265,286.0964124910197
270,370.46860365277024
275,338.28985351606343
280,381.0716017715942
285,365.75188440875604
290,384.91687486269427
295,410.24354227683006
300,381.4741026671519
305,381.2862470049397
310,473.19084151593717
315,388.8465541979302
320,410.27216201095496
325,435.27489251917444
330,465.6701072575486
335,531.3122484037947
340,617.8242634263777
345,521.8849072919717
350,506.99339146163175
355,492.654537706431
360,643.2244974747475
365,550.9538366085835
370,580.8710489574415
375,484.8817784802918
380,683.450534943907
385,550.4211763379154
390,627.6314544330746
395,774.7677277645469
400,686.2366219916587
405,698.1967229521299
410,670.5282339008386
415,750.0713445206623
420,749.445408145819
425,895.2644719528256
430,800.1987002808361
435,723.2172925926025
440,868.7815516135527
445,869.7749848280642
450,836.4161019687523
455,943.0356299941478
460,835.0095944782967
465,823.2248393848572
470,795.8325612320505
475,838.1817451100933
480,1027.6408595504033
485,1108.5192992524844
490,1101.09212964315
495,1256.2503318030326
500,1117.4471118400024
505,1055.7138669005474
510,1064.6640152548275
515,1213.3004042967702
520,1098.6133356554883
525,1037.903016046172
530,1188.973891893654
535,1260.0566044439413
540,1262.7479260529294
545,1178.6752561125365
550,1401.5369380821046
555,1435.068684832681
560,1207.738117806118
565,1629.2916973990316
570,1217.6290319151558
575,1243.816425280661
580,1532.9203858624014
585,1298.7140739625943
590,1531.115891443585
595,1300.9169276455184
600,1659.260800571379
605,1713.8167232517112
610,1348.9351810415094
615,1398.1647734239077
620,1817.2792249836948
625,1395.9887437246286
630,1511.5812694460208
635,1363.6316370861846
640,1599.104606249287
645,1493.2492687196066
650,1557.641975630354
655,1451.5334279566869
660,1488.1825730868775
665,1632.6852276571394
670,1891.697022874246
675,1419.8444135890418
680,1675.136070354253
685,1750.4644439173283
690,1677.736279161687
695,1608.4171942454598
700,1403.9041089755965
705,1497.084568350239
710,1659.130759143672
715,1465.6569234719686
720,1753.8902023743544
725,1659.0319995400228
730,1276.0808295063662
735,1862.6377235376099
740,1574.6027621922228
745,1812.9753629781671
750,1802.6758843781095
755,1843.0299918553926
760,1681.565653424722
765,1586.3023490738483
770,1515.513739447724
775,1749.4198615856312
780,1368.838460670458
785,1732.8642246443485
790,1431.8494642751787
795,1796.4514109079767
800,1540.2475179292837
805,1723.9635399328859
810,1668.0298121979024
815,1337.1942741340729
820,1312.6293004130157
825,1682.578121107559
830,1370.1389394347711
835,1659.7830177713518
840,1495.4481339591698
845,1241.9342690755566
850,1288.1551335878726
855,1426.2945992528514
860,1060.845895998253
865,1601.424674118436
870,1444.0671234032345
875,1445.537331000063
880,1141.0877325486176
885,1539.8583382066158
890,1366.188854378137
895,1051.7835389051702
900,1250.1978760304269
905,1263.5934334657973
910,978.5281307654802
915,1324.3859713464537
920,1105.3683880616964
925,1142.264569968545
930,1148.2553900876705
935,920.288759377246
940,944.4641206084518
945,1157.402539608375
950,972.8334623278317
955,979.6997071707304
960,1121.0697011575292
965,910.5422497180044
970,1034.8616637649689
975,948.0258959292994
980,903.9799648906674
985,911.0298951872886
990,936.90587385085
995,759.943194587748
1000,1008.0137815414099
1005,743.5226960546679
1010,645.7004030667582
1015,885.2901004164514
1020,775.7309942640992
1025,779.8890880199892
1030,841.2207192902524
1035,728.1198401796192
1040,702.5130315038281
1045,661.6681706742797
1050,672.5514209771258
1055,667.5762422151221
1060,468.45602145962994
1065,661.006983801361
1070,600.204818349315
1075,583.3950500128108
1080,555.6412465539687
1085,585.2351086066653
1090,507.42468893962587
1095,487.5238628514242
1100,522.1992529621284
1105,589.3141857675113
1110,447.8286046365893
1115,532.2472943009701
1120,406.5654751725182
1125,375.19431953756725
1130,378.19624368915686
1135,380.39267946741614
1140,382.4805760468117
1145,368.2303865634169
1150,405.53844881835926
1155,317.6718492807542
1160,350.9525807081021
1165,350.6070161372534
1170,306.4469081728623
1175,359.5696922530376
1180,254.6374560478036
1185,304.73761012250355
1190,270.50488675631465
1195,231.89961635137107
1200,254.18810081395284
1205,244.25733956553393
1210,224.6181877436199
1215,216.8138604046145
1220,251.23295033463233
1225,203.2546957633982
1230,202.85040735057564
1235,225.08105123573043
1240,191.70460676533872
1245,188.20688908430253
1250,207.95531224291383
1255,182.1929563702508
1260,204.00972010211854
1265,188.7864985067707
1270,153.26171774792874
1275,201.13607530716718
1280,167.37863797908997
1285,157.26553614614738
1290,166.79063245778522
1295,154.17700947087513
1300,154.30614834868908
1305,175.62661068910586
1310,131.68374546916286
1315,119.59136357653276
1320,124.34276590752009
1325,121.79467658206829
1330,41.72416100317657
1335,40.81549300959211
1340,48.82900844417131
1345,42.64978702877393
1350,37.76050139652562
1355,49.026185154249404
1360,40.762866960340745
1365,30.467172283580744
1370,39.00315598628919
1375,36.937277201912636
1380,28.202415928659025
1385,37.686667119879154
1390,29.69759283433647
1395,28.76052864117818
1400,27.77827621748938
1405,31.62932467695571
1410,25.404083921652827
1415,26.88915482022123
1420,21.282535316288914
1425,23.55872516625785
1430,25.84125562693716
1435,9.38848200974459
0,10.071416497681684
5,12.347915597301757
10,12.3394669191194
15,11.189707146900526
20,12.762000728351003
25,12.786769087319867
30,14.121236981622753
35,13.117225427896336
40,14.93879015712999
45,16.943911327841242
50,15.203225651246695
55,14.878985446493
60,16.239280489368998
65,15.332460330042228
70,19.55742989668551
75,17.26772073913439
80,17.058714348954176
85,16.895987762448378
90,20.10049866484796
95,20.83249423914377
100,19.087567290227597
105,92.11680506890967
110,77.27025640604138
115,92.70441885360424
120,97.39280589556881
125,107.65311564786379
130,91.766622548876
135,90.07929723798743
140,97.90803770661738
145,92.23460395173356
150,121.44888515522467
155,122.0206649925958
160,116.5271587678314
165,127.99415157736257
170,119.47964349327098
175,121.42509268248992
180,121.6431786824209
185,127.10886718237191
190,116.71057096455046
195,138.49483142039833
200,138.50646794308486
205,152.67968617521717
210,150.05930069861222
215,150.74562303584673
220,144.7946950780474
225,160.09622000649898
230,174.22349993737078
235,152.35164726249457
240,174.06087147552657
245,182.02483329893306
250,172.31662733381057
255,179.15193408490296
260,196.87761151585968
265,178.29278830007223
270,210.38282458234855
275,196.98498030537812
280,232.9881672635112
285,262.77655559698917
290,211.11514833312307
295,245.01233700933628
300,225.85517769151213
305,263.97414483739703
310,227.2016013002139
315,269.16354454729617
320,247.71277371262968
325,267.51669347421046
330,258.7315099155369
335,306.76938814550806
340,274.78678175022037
345,316.9776832000825
350,302.8351279503156
355,314.55490443448014
360,334.65795042752336
365,321.1872691085348
370,353.81937613218963
375,400.26356210869096
380,344.28428206767455
385,409.1227241372675
390,429.9090958394311
395,366.18685123384415
400,357.3088059092945
405,423.68350093476204
410,401.2246671189019
415,493.2351474659911
420,438.20795324065887
425,420.34949529098276
430,412.11284080376134
435,515.3014496880188
440,462.36838686054585
445,497.46289094615696
450,544.0449320646949
455,492.62839371249845
460,521.8399201616227
465,533.0175271933641
470,573.1830674651659
475,578.6701100261878
480,554.4233706121242
485,582.8427274237552
490,571.713482741108
495,527.0579705102152
500,626.4864656877642
505,712.8975289954078
510,583.5459556501346
515,603.5824208561306
520,605.5738137429508
525,705.1438453944569
530,699.6409010354957
535,680.6316250711446
540,640.5960046277816
545,712.922313997372
550,624.6838004494386
555,729.8697871413942
560,784.9980313338301
565,668.5046089399546
570,664.4100571206305
575,863.1665434605407
580,735.6621825361997
585,855.2805604866404
590,783.8737156528241
595,790.9568082269932
600,837.1205550839933
605,757.538745337949
610,830.1270025455747
615,804.5046310348968
620,754.5020220632794
625,872.9836595263041
630,839.2317020538372
635,851.2645959864277
640,782.2272608318541
645,983.2564597427049
650,940.7158641627334
655,949.6611820796322
660,865.0505746342303
665,766.6015622270232
670,1034.1606530976305
675,892.9612418365109
680,847.685778510807
685,933.6774303758107
690,985.1262877741833
695,901.5932708230673
700,997.3602790543929
705,983.5438147872969
710,830.0488024316451
715,870.9336449554936
720,977.2223096779609
725,709.0509953878212
730,895.0380837305966
735,805.5737292517047
740,873.9400017525655
745,879.717688952796
750,871.7780864541488
755,857.4561183163659
760,814.7049319892211
765,1053.3523327208152
770,1016.1115904115079
775,801.1120823248738
780,989.7777045400704
785,846.1386430625906
790,873.5128282460679
795,855.9404533724222
800,813.867827749607
805,916.49066964177
810,853.5194916276021
815,796.8923974666716
820,735.3825731501298
825,757.8352823542986
830,701.8064990772328
